date,precipitation,max_temp,min_temp,temp_range,above_80F,above_90F,above_95F,above_98F,max_temp_f,max_temp_above_avg,min_temp_f,min_temp_above_avg,day_of_year,month,day_of_week,quarter,week_of_year,is_summer,is_winter,is_spring,is_fall,is_summer_vacation,precipitation_inches,is_rainy_day,is_dry_day,max_temp_ma_3,max_temp_ma_7,max_temp_ma_14,max_temp_ma_30,min_temp_ma_3,min_temp_ma_7,min_temp_ma_14,max_temp_ema_7,max_temp_ema_14,max_temp_lag_1,max_temp_lag_2,max_temp_lag_7,min_temp_lag_1,min_temp_lag_2,min_temp_lag_7,max_temp_diff_1,max_temp_diff_7,min_temp_diff_1,min_temp_diff_7,temp_mean,temp_range_ma_7,precipitation_ma_3,precipitation_ma_7,had_precipitation,heavy_precipitation,below_32F,below_20F,max_temp_volatility_7,max_temp_volatility_30,min_temp_volatility_7,max_temp_trend_7,max_temp_trend_14
2023-07-05,2.799999999999999,33.9,22.799999999999997,11.100000000000001,1,1,0,0,93.02,True,73.03999999999999,True,186,7,2,3,27,1,0,0,0,1,0.11023622047244092,0,0,32.399999999999984,30.785714285714285,28.77857142857143,27.39333333333333,22.399999999999995,20.785714285714285,19.635714285714283,31.082810758196093,29.600856254787622,31.1,32.2,26.7,22.200000000000003,22.200000000000003,18.3,2.799999999999997,7.199999999999999,0.5999999999999943,4.4999999999999964,28.349999999999998,10.0,4.999999999999999,2.6857142857142855,1,0,0,0,1.8676443018129392,3.582133185815429,2.203352424094238,0.757142857142857,0.6797802197802194
2023-07-06,0.0,32.8,22.799999999999997,10.0,1,1,0,0,91.03999999999999,True,73.03999999999999,True,187,7,3,3,27,1,0,0,0,1,0.0,0,1,32.59999999999998,31.271428571428572,29.692857142857143,27.56,22.599999999999994,21.428571428571427,20.192857142857143,31.51210806864707,30.027408754149274,33.9,31.1,29.4,22.799999999999997,22.200000000000003,18.3,-1.1000000000000014,3.3999999999999986,0.0,4.4999999999999964,27.799999999999997,9.842857142857143,3.633333333333333,2.6857142857142855,0,0,0,0,1.8891923192323858,3.7155405231690057,2.0047562492850837,0.7749999999999991,0.5052747252747252
2023-07-07,0.0,32.8,23.9,8.899999999999999,1,1,0,0,91.03999999999999,True,75.02,True,188,7,4,3,27,1,0,0,0,1,0.0,0,1,33.16666666666664,31.82857142857143,30.407142857142855,27.84,23.16666666666666,22.299999999999994,20.671428571428574,31.834081051485303,30.39708758692937,32.8,33.9,28.9,22.799999999999997,22.799999999999997,17.8,0.0,3.8999999999999986,1.1000000000000014,6.099999999999998,28.349999999999998,9.528571428571428,0.9333333333333323,2.6857142857142855,0,0,0,0,1.6306586457767764,3.7850522703994267,1.3988090172237766,0.5999999999999988,0.3668131868131861
2023-07-08,4.599999999999999,32.2,23.3,8.900000000000002,1,0,0,0,89.96000000000001,True,73.94,True,189,7,5,3,27,1,0,0,0,1,0.18110236220472437,0,0,32.59999999999998,32.3,30.721428571428568,28.1,23.33333333333333,22.857142857142858,20.86428571428571,31.92556078861398,30.63747590867212,32.8,32.8,28.9,23.9,22.799999999999997,19.4,-0.5999999999999943,3.3000000000000043,-0.5999999999999979,3.900000000000002,27.75,9.442857142857145,1.5333333333333323,3.3428571428571425,1,0,0,0,0.9966610925144951,3.8084298511374977,0.5996030432908326,0.2214285714285714,0.3320879120879115
2023-07-09,23.6,29.4,20.6,8.799999999999997,1,0,0,0,84.91999999999999,True,69.08,True,190,7,6,3,27,1,0,0,0,1,0.9291338582677167,1,0,31.46666666666665,32.05714285714286,30.63571428571429,28.30333333333333,22.599999999999998,22.54285714285714,20.907142857142855,31.294170591460485,30.472479120849172,32.2,32.8,31.1,23.3,23.9,22.799999999999997,-2.8000000000000043,-1.7000000000000028,-2.6999999999999993,-2.1999999999999957,25.0,9.514285714285714,9.4,6.171428571428572,1,1,0,0,1.4443650771842165,3.704748428644102,1.0453980786556836,-0.2607142857142854,0.29032967032967055
2023-07-10,0.0,30.0,20.6,9.399999999999999,1,0,0,0,86.0,True,69.08,True,191,7,0,3,28,1,0,0,0,1,0.0,0,1,30.533333333333314,31.74285714285714,30.592857142857145,28.376666666666665,21.5,22.314285714285713,20.992857142857144,30.970627943595364,30.40948190473595,29.4,32.2,32.2,20.6,23.3,22.200000000000003,0.6000000000000014,-2.200000000000003,0.0,-1.6000000000000014,25.3,9.428571428571429,9.4,5.5857142857142845,0,0,0,0,1.6348875015902722,3.716197846829785,1.281182489510549,-0.46071428571428347,0.27098901098901
2023-07-11,0.0,31.7,21.1,10.599999999999998,1,0,0,0,89.06,True,69.98,True,192,7,1,3,28,1,0,0,0,1,0.0,0,1,30.366666666666646,31.828571428571426,30.792857142857144,28.376666666666665,20.766666666666666,22.157142857142855,21.15,31.152970957696525,30.58155098410449,30.0,29.4,31.1,20.6,20.6,22.200000000000003,1.6999999999999993,0.5999999999999979,0.5,-1.1000000000000014,26.4,9.671428571428569,7.866666666666667,4.428571428571429,0,0,0,0,1.611122057981087,3.716197846829785,1.3624208146495598,-0.5571428571428536,0.24681318681318604
2023-07-12,0.0,32.8,21.7,11.099999999999998,1,1,0,0,91.03999999999999,True,71.06,True,193,7,2,3,28,1,0,0,0,1,0.0,0,1,31.499999999999982,31.67142857142857,31.228571428571424,28.506666666666664,21.13333333333333,22.0,21.392857142857142,31.564728218272393,30.877344186223887,31.7,30.0,33.9,21.1,20.6,22.799999999999997,1.0999999999999979,-1.1000000000000014,0.5999999999999979,-1.0999999999999979,27.25,9.671428571428569,0.0,4.028571428571429,0,0,0,0,1.4174087692146433,3.8023525688015822,1.3391539617733448,-0.15714285714285672,0.16923076923076757
2023-07-13,0.0,35.0,23.3,11.7,1,1,0,0,95.0,True,73.94,True,194,7,3,3,28,1,0,0,0,1,0.0,0,1,33.16666666666665,31.985714285714284,31.628571428571426,28.80333333333333,22.03333333333333,22.071428571428573,21.75,32.423546163704295,31.427031628060703,32.8,31.7,32.8,21.7,21.1,22.799999999999997,2.200000000000003,2.200000000000003,1.6000000000000014,0.5000000000000036,29.15,9.914285714285713,0.0,4.028571428571429,0,0,0,0,1.878322453173081,3.952343986611805,1.4008500820504874,0.3607142857142852,0.21670329670329494
2023-07-14,2.799999999999999,31.7,26.1,5.599999999999998,1,0,0,0,89.06,True,78.98,True,195,7,4,3,28,1,0,0,0,1,0.11023622047244092,0,0,33.16666666666664,31.828571428571426,31.82857142857143,29.026666666666664,23.7,22.38571428571429,22.342857142857145,32.24265962277822,31.463427410985943,35.0,32.8,32.8,23.3,21.7,23.9,-3.3000000000000007,-1.0999999999999979,2.8000000000000007,2.200000000000003,28.9,9.442857142857141,0.933333333333333,4.428571428571429,1,0,0,0,1.844554404830576,3.919177722812436,1.9986900471963576,0.4464285714285717,0.12879120879120753
2023-07-15,0.0,33.3,24.4,8.899999999999999,1,1,0,0,91.94,True,75.92,True,196,7,5,3,28,1,0,0,0,1,0.0,0,1,33.33333333333331,31.985714285714284,32.142857142857146,29.266666666666666,24.599999999999998,22.542857142857144,22.7,32.506994717083664,31.708303756187817,31.7,35.0,32.2,26.1,23.3,23.3,1.5999999999999979,1.0999999999999943,-1.7000000000000028,1.0999999999999979,28.849999999999998,9.44285714285714,0.933333333333333,3.7714285714285714,0,0,0,0,1.9265068313991194,3.954075447393353,2.1219936717287817,0.6571428571428571,0.07428571428571382
2023-07-16,44.2,26.7,23.9,2.8000000000000007,1,0,0,0,80.06,True,75.02,True,197,7,6,3,28,1,0,0,0,1,1.7401574803149609,1,0,30.566666666666645,31.599999999999998,31.82857142857143,29.396666666666665,24.799999999999997,23.014285714285716,22.778571428571432,31.055246037812747,31.040529922029442,33.3,31.7,29.4,24.4,26.1,20.6,-6.599999999999998,-2.6999999999999993,-0.5,3.299999999999997,25.299999999999997,8.585714285714284,15.666666666666666,6.714285714285714,1,1,0,0,2.6608269391298194,3.795049709668026,1.9802597232253079,-0.2785714285714283,-0.11560439560439544
2023-07-17,0.0,32.2,23.3,8.900000000000002,1,0,0,0,89.96000000000001,True,73.94,True,198,7,0,3,29,1,0,0,0,1,0.0,0,1,30.73333333333331,31.91428571428571,31.828571428571426,29.580000000000002,23.866666666666664,23.4,22.857142857142858,31.34143452835956,31.19512593242552,26.7,33.3,30.0,23.9,24.4,20.6,5.5000000000000036,2.200000000000003,-0.5999999999999979,2.6999999999999993,27.75,8.514285714285714,14.733333333333334,6.714285714285714,0,0,0,0,2.568675775198994,3.793133542200475,1.670329308848935,-0.44285714285714206,-0.09274725274725282
2023-07-18,0.0,32.8,23.3,9.499999999999996,1,1,0,0,91.03999999999999,True,73.94,True,199,7,1,3,29,1,0,0,0,1,0.0,0,1,30.566666666666645,32.07142857142857,31.95,29.73,23.5,23.714285714285715,22.935714285714283,31.70607589626967,31.40910914143545,32.2,26.7,31.7,23.3,23.9,21.1,0.5999999999999943,1.0999999999999979,0.0,2.1999999999999993,28.049999999999997,8.357142857142856,14.733333333333334,6.714285714285714,0,0,0,0,2.5869636550171795,3.829571867670848,1.3396872413968983,-0.3785714285714266,-0.08901098901099014
2023-07-19,3.8,28.9,22.200000000000003,6.699999999999996,1,0,0,0,84.02,True,71.96000000000001,True,200,7,2,3,29,1,0,0,0,1,0.14960629921259844,0,0,31.299999999999972,31.514285714285712,31.592857142857138,29.673333333333332,22.933333333333334,23.785714285714285,22.892857142857142,31.00455692220225,31.074561255910726,32.8,32.2,32.8,23.3,23.3,21.7,-3.8999999999999986,-3.8999999999999986,-1.0999999999999979,0.5000000000000036,25.55,7.728571428571427,1.2666666666666666,7.257142857142857,1,0,0,0,2.8139110217087913,3.8288319397682256,1.222604557803389,-0.6142857142857128,-0.11186813186813299
2023-07-20,0.0,31.1,22.200000000000003,8.899999999999999,1,0,0,0,87.98,True,71.96000000000001,True,201,7,3,3,29,1,0,0,0,1,0.0,0,1,30.93333333333331,30.95714285714286,31.47142857142857,29.839999999999996,22.566666666666666,23.62857142857143,22.85,31.02841769165169,31.077953088455963,28.9,32.8,35.0,22.200000000000003,23.3,23.3,2.200000000000003,-3.8999999999999986,0.0,-1.0999999999999979,26.650000000000002,7.328571428571427,1.2666666666666666,7.257142857142857,0,0,0,0,2.357864247475428,3.776387618912641,1.3585706774820432,-0.1607142857142856,-0.08615384615384702
2023-07-21,15.2,30.0,20.0,10.0,1,0,0,0,86.0,True,68.0,True,202,7,4,3,29,1,0,0,0,1,0.5984251968503937,1,0,29.999999999999975,30.714285714285715,31.271428571428572,30.209999999999997,21.46666666666667,22.75714285714286,22.571428571428573,30.77131326873877,30.934226009995168,31.1,28.9,31.7,22.200000000000003,22.200000000000003,26.1,-1.1000000000000014,-1.6999999999999993,-2.200000000000003,-6.100000000000001,25.0,7.9571428571428555,6.333333333333333,9.028571428571428,1,1,0,0,2.3561469757694793,3.161225209880982,1.4615712354142387,-0.15714285714285672,-0.08439560439560538
2023-07-22,0.0,29.4,21.1,8.299999999999997,1,0,0,0,84.91999999999999,True,69.98,True,203,7,5,3,29,1,0,0,0,1,0.0,0,1,30.166666666666643,30.157142857142855,31.071428571428573,30.52333333333333,21.099999999999998,22.285714285714285,22.414285714285715,30.428484951554076,30.72966254199581,30.0,31.1,33.3,20.0,22.200000000000003,24.4,-0.6000000000000014,-3.8999999999999986,1.1000000000000014,-3.299999999999997,25.25,7.871428571428571,5.066666666666666,9.028571428571428,0,0,0,0,2.0887453513667764,2.5139175820213913,1.372866309864798,0.0714285714285717,-0.10725274725274775
2023-07-23,0.0,31.1,20.0,11.100000000000001,1,0,0,0,87.98,True,68.0,True,204,7,6,3,29,1,0,0,0,1,0.0,0,1,30.166666666666643,30.785714285714285,31.192857142857143,30.8,20.366666666666664,21.728571428571428,22.37142857142857,30.596363713665557,30.779040869729705,29.4,30.0,26.7,21.1,20.0,23.9,1.7000000000000028,4.400000000000002,-1.1000000000000014,-3.8999999999999986,25.55,9.057142857142855,5.066666666666666,2.7142857142857144,0,0,0,0,1.434606300730037,2.048212004113344,1.3996598226167547,-0.32142857142857195,-0.16153846153846155
2023-07-24,0.0,30.0,20.6,9.399999999999999,1,0,0,0,86.0,True,69.08,True,205,7,0,3,30,1,0,0,0,1,0.0,0,1,30.166666666666643,30.47142857142857,31.192857142857143,30.873333333333335,20.566666666666666,21.342857142857145,22.37142857142857,30.44727278524917,30.675168753765742,31.1,29.4,32.2,20.0,21.1,23.3,-1.1000000000000014,-2.200000000000003,0.6000000000000014,-2.6999999999999993,25.3,9.128571428571426,0.0,2.7142857142857144,0,0,0,0,1.3085797462822353,1.9751793167543639,1.259440540950809,-0.203571428571427,-0.2349450549450563
2023-07-25,7.9,30.0,21.1,8.899999999999999,1,0,0,0,86.0,True,69.98,True,206,7,1,3,30,1,0,0,0,1,0.31102362204724415,1,0,30.366666666666646,30.071428571428573,31.071428571428573,30.853333333333335,20.566666666666663,21.02857142857143,22.371428571428574,30.335454588936877,30.585146253263645,30.0,31.1,32.8,20.6,20.0,23.3,0.0,-2.799999999999997,0.5,-2.1999999999999993,25.55,9.042857142857141,2.6333333333333333,3.8428571428571425,1,0,0,0,0.8118174788995398,1.9810713460554166,0.9178131358729726,0.07857142857143097,-0.25230769230769184
2023-07-26,0.0,31.1,20.0,11.100000000000001,1,0,0,0,87.98,True,68.0,True,207,7,2,3,30,1,0,0,0,1,0.0,0,1,30.366666666666646,30.385714285714283,30.95,30.87,20.566666666666663,20.714285714285715,22.250000000000004,30.526590941702658,30.65379341949516,30.0,30.0,28.9,21.1,20.6,22.200000000000003,1.1000000000000014,2.200000000000003,-1.1000000000000014,-2.200000000000003,25.55,9.671428571428569,2.6333333333333333,3.3000000000000003,0,0,0,0,0.701019665507119,1.9809698077737699,0.8214389233302546,0.02142857142857181,-0.194505494505495
2023-07-27,0.0,34.4,23.3,11.099999999999998,1,1,0,0,93.91999999999999,True,73.94,True,208,7,3,3,30,1,0,0,0,1,0.0,0,1,31.83333333333331,30.857142857142858,30.907142857142855,31.053333333333335,21.46666666666667,20.87142857142857,22.25,31.494943206276993,31.15328763022914,31.1,30.0,31.1,20.0,21.1,22.200000000000003,3.299999999999997,3.299999999999997,3.3000000000000007,1.0999999999999979,28.85,9.985714285714284,2.6333333333333333,3.3000000000000003,0,0,0,0,1.6831093674673123,2.0458087235453486,1.1799919289473957,0.5535714285714293,0.03758241758241695
2023-07-28,6.4,34.4,23.9,10.5,1,1,0,0,93.91999999999999,True,75.02,True,209,7,4,3,30,1,0,0,0,1,0.2519685039370079,1,0,33.299999999999976,31.485714285714288,31.099999999999998,31.31,22.399999999999995,21.428571428571427,22.092857142857145,32.22120740470775,31.586182612865255,34.4,31.1,30.0,23.3,20.0,20.0,0.0,4.399999999999999,0.5999999999999979,3.8999999999999986,29.15,10.057142857142855,2.1333333333333333,2.042857142857143,1,0,0,0,2.083609505504223,1.96211532579639,1.5596092306667486,0.8107142857142873,0.16351648351648335
2023-07-29,5.8,33.3,23.3,9.999999999999996,1,1,0,0,91.94,True,73.94,True,210,7,5,3,30,1,0,0,0,1,0.2283464566929134,1,0,34.03333333333331,32.04285714285714,31.1,31.44,23.499999999999996,21.74285714285714,22.014285714285716,32.49090555353081,31.81469159781655,34.4,34.4,29.4,23.9,23.3,21.1,-1.1000000000000014,3.8999999999999986,-0.5999999999999979,2.1999999999999993,28.299999999999997,10.299999999999999,4.066666666666666,2.8714285714285714,1,0,0,0,1.9500915729411374,1.9604010849298286,1.6978978599600978,0.7071428571428579,0.2989010989010989
2023-07-30,0.0,27.200000000000003,19.4,7.800000000000004,1,0,0,0,80.96000000000001,True,66.92,True,211,7,6,3,30,1,0,0,0,1,0.0,0,1,31.633333333333308,31.485714285714288,31.135714285714283,31.383333333333333,22.2,21.657142857142855,21.692857142857143,31.168179165148107,31.199399384774345,33.3,34.4,31.1,23.3,23.9,20.0,-6.099999999999994,-3.8999999999999986,-3.900000000000002,-0.6000000000000014,23.3,9.828571428571427,4.066666666666666,2.8714285714285714,0,0,0,0,2.683547758365322,2.05847002664009,1.8118656525407981,0.053571428571428034,0.04241758241758209
2023-07-31,0.0,29.4,18.9,10.5,1,0,0,0,84.91999999999999,True,66.02,True,212,7,0,3,31,1,0,0,0,1,0.0,0,1,29.96666666666664,31.400000000000002,30.935714285714287,31.4,20.53333333333333,21.414285714285715,21.37857142857143,30.72613437386108,30.959479466804435,27.200000000000003,33.3,30.0,19.4,23.3,20.6,2.1999999999999957,-0.6000000000000014,-0.5,-1.7000000000000028,24.15,9.985714285714286,1.9333333333333333,2.8714285714285714,0,0,0,0,2.747726332806633,2.0396078054373445,2.0723807335434015,-0.382142857142857,0.027912087912087408
2023-08-01,0.0,27.200000000000003,19.4,7.800000000000004,1,0,0,0,80.96000000000001,True,66.92,True,213,8,1,3,31,1,0,0,0,1,0.0,0,1,27.93333333333331,31.0,30.535714285714285,31.27,19.23333333333333,21.17142857142857,21.1,29.84460078039581,30.458215537897175,29.4,27.200000000000003,30.0,18.9,19.4,21.1,-2.1999999999999957,-2.799999999999997,0.5,-1.7000000000000028,23.3,9.828571428571431,0.0,1.7428571428571427,0,0,0,0,3.1585861816112772,2.178919377850714,2.210365192839024,-1.0321428571428564,-0.017362637362638284
2023-08-02,0.0,28.3,17.2,11.100000000000001,1,0,0,0,82.94,True,62.959999999999994,True,214,8,2,3,31,1,0,0,0,1,0.0,0,1,28.29999999999998,30.6,30.492857142857144,31.139999999999997,18.499999999999996,20.77142857142857,20.742857142857144,29.45845058529686,30.170453466177552,27.200000000000003,29.4,31.1,19.4,18.9,20.0,1.0999999999999979,-2.8000000000000007,-2.1999999999999993,-2.8000000000000007,22.75,9.828571428571431,0.0,1.7428571428571427,0,0,0,0,3.317127271199047,2.237085542427658,2.66440380180026,-1.3071428571428574,-0.13516483516483516
2023-08-03,0.0,27.200000000000003,18.3,8.900000000000002,1,0,0,0,80.96000000000001,True,64.94,True,215,8,3,3,31,1,0,0,0,1,0.0,0,1,27.566666666666645,29.571428571428573,30.214285714285715,31.009999999999998,18.299999999999997,20.057142857142857,20.464285714285715,28.893837938972645,29.774393004020546,28.3,27.200000000000003,34.4,17.2,19.4,23.3,-1.0999999999999979,-7.199999999999996,1.1000000000000014,-5.0,22.75,9.514285714285716,0.0,1.7428571428571427,0,0,0,0,3.0477938937938176,2.349959647489397,2.5409034763624176,-1.1285714285714266,-0.20923076923077033
2023-08-04,0.0,25.0,20.6,4.399999999999999,0,0,0,0,77.0,True,69.08,True,216,8,4,3,31,1,0,0,0,1,0.0,0,1,26.83333333333331,28.228571428571428,29.857142857142858,30.71333333333333,18.7,19.585714285714285,20.507142857142856,27.920378454229485,29.13780727015114,27.200000000000003,28.3,34.4,18.3,17.2,23.9,-2.200000000000003,-9.399999999999999,2.3000000000000007,-3.299999999999997,22.8,8.642857142857144,0.0,0.8285714285714285,0,0,0,0,2.604300472752793,2.5276039264877483,1.9454464538408929,-0.9285714285714263,-0.36527472527472604
2023-08-05,0.0,30.0,21.1,8.899999999999999,1,0,0,0,86.0,True,69.98,True,217,8,5,3,31,1,0,0,0,1,0.0,0,1,27.399999999999977,27.75714285714286,29.900000000000002,30.62,20.0,19.271428571428572,20.50714285714286,28.440283840672116,29.252766300797653,25.0,27.200000000000003,33.3,20.6,18.3,23.3,5.0,-3.299999999999997,0.5,-2.1999999999999993,25.55,8.485714285714286,0.0,0.0,0,0,0,0,1.6611814499094788,2.4994344187823723,1.323775265058684,-0.014285714285714044,-0.3762637362637372
2023-08-06,5.1,31.7,21.1,10.599999999999998,1,0,0,0,89.06,True,69.98,True,218,8,6,3,31,1,0,0,0,1,0.20078740157480315,1,0,28.899999999999977,28.400000000000002,29.942857142857143,30.583333333333332,20.933333333333334,19.514285714285712,20.58571428571429,29.255212880504086,29.579064127357967,30.0,25.0,27.200000000000003,21.1,20.6,19.4,1.6999999999999993,4.4999999999999964,0.0,1.7000000000000028,26.4,8.885714285714286,1.7,0.7285714285714285,1,0,0,0,2.1946905628507443,2.474293118606298,1.4960264830862608,0.3285714285714297,-0.2852747252747258
2023-08-07,28.2,31.1,20.6,10.5,1,0,0,0,87.98,True,69.08,True,219,8,0,3,32,1,0,0,0,1,1.110236220472441,1,0,30.93333333333331,28.642857142857146,30.021428571428572,30.546666666666667,20.933333333333334,19.75714285714286,20.585714285714285,29.716409660378066,29.781855577043572,31.7,30.0,29.4,21.1,21.1,18.9,-0.5999999999999979,1.7000000000000028,-0.5,1.7000000000000028,25.85,8.885714285714286,11.1,4.757142857142857,1,1,0,0,2.4075278765135595,2.45760372964294,1.517516768558859,0.7607142857142855,-0.2503296703296708
2023-08-08,0.3,28.9,22.200000000000003,6.699999999999996,1,0,0,0,84.02,True,71.96000000000001,True,220,8,1,3,32,1,0,0,0,1,0.011811023622047244,0,0,30.566666666666645,28.885714285714283,29.942857142857143,30.530000000000005,21.3,20.157142857142855,20.66428571428571,29.512307245283548,29.664274833437766,31.1,31.7,27.200000000000003,20.6,21.1,19.4,-2.200000000000003,1.6999999999999957,1.6000000000000014,2.8000000000000043,25.55,8.728571428571428,11.200000000000001,4.8,1,0,0,0,2.321944997502729,2.4673243919625323,1.7577041302574057,0.5821428571428573,-0.28307692307692434
2023-08-09,0.0,30.6,20.0,10.600000000000001,1,0,0,0,87.08000000000001,True,68.0,True,221,8,2,3,32,1,0,0,0,1,0.0,0,1,30.199999999999978,29.214285714285715,29.907142857142862,30.55,20.933333333333334,20.557142857142857,20.66428571428571,29.784230433962662,29.789038188979397,28.9,31.1,28.3,22.200000000000003,20.6,17.2,1.7000000000000028,2.3000000000000007,-2.200000000000003,2.8000000000000007,25.3,8.657142857142857,9.5,4.8,0,0,0,0,2.3870683354471787,2.4653110596211834,1.2039617143098424,0.6821428571428572,-0.22615384615384707
2023-08-10,27.7,25.6,21.1,4.5,0,0,0,0,78.08,True,69.98,True,222,8,3,3,32,1,0,0,0,1,1.0905511811023623,1,0,28.366666666666646,28.985714285714288,29.27857142857143,30.346666666666668,21.099999999999998,20.957142857142856,20.50714285714286,28.738172825472,29.23049976378214,30.6,28.9,27.200000000000003,20.0,22.200000000000003,18.3,-5.0,-1.6000000000000014,1.1000000000000014,2.8000000000000007,23.35,8.028571428571427,9.333333333333334,8.757142857142856,1,1,0,0,2.6717213997897686,2.614249194429552,0.6803360514166382,0.007142857142858511,-0.20109890109890155
